t_ms,F_nl_pN,F_v1_pN,z_nl_pm
0.9814907453726863,62.10065391543903,63.46092870000864,0.009509732967325164
0.9819909954977489,71.3976168905475,68.04562301894482,0.009519368373527785
0.9824912456228114,81.19231993372145,72.56309732552688,0.009529005569571092
0.9829914957478738,91.446069155339,77.00888895683724,0.00953864480032564
0.9834917458729365,102.11835720782297,81.37860606289382,0.009548286322138272
0.9839919959979989,113.16702330955158,85.667931945207,0.009557930401819424
0.9844922461230616,124.54841980069553,89.8726293211164,0.009567577315589106
0.984992496248124,136.21758457288362,93.98854450964747,0.009577227347985677
0.9854927463731867,148.12841869165294,98.01161153480625,0.009586880790741808
0.9859929964982491,160.23386850986458,101.93785614221292,0.009596537941631957
0.9864932466233116,172.48611155275614,105.763399725145,0.00960619910329605
0.9869934967483742,184.8367454402018,109.48446315607924,0.009615864582043882
0.9874937468734367,197.2369790998785,113.09737051996152,0.00962553468664504
0.9879939969984993,209.63782551601486,116.59855274553308,0.009635209727109139
0.9884942471235618,221.99029525212774,119.98455113108434,0.009644890013461093
0.9889944972486244,234.24558998341217,123.25202076120421,0.009654575854516404
0.9894947473736868,246.35529527405697,126.39773381109877,0.00966426755666115
0.9899949974987493,258.2715718380932,129.4185827352627,0.009673965422641645
0.9904952476238119,269.9473445280622,132.31158333731574,0.00968366975036842
0.9909954977488744,281.3364883049634,135.07387771798747,0.00969338083173933
0.991495747873937,292.3940104548579,137.70273709835007,0.009703098951486432
0.9919959979989995,303.0762283321548,140.19556451547862,0.009712824386051129
0.9924962481240621,313.3409419275649,142.54989738791429,0.009722557402492117
0.9929964982491246,323.14760057883274,144.76340994835695,0.009732298257430345
0.993496748374187,332.4574631658109,146.83391554122224,0.009742047196035256
0.9939969984992497,341.23375115690436,148.75936878276178,0.009751804451056247
0.9944972486243121,349.44179390233126,150.53786758162772,0.009761570241903174
0.9949974987493748,357.0491656002509,152.16765501789178,0.009771344773779599
0.9954977488744372,364.0258133945845,153.6471210786415,0.009781128236872121
0.9959979989994998,370.34417609859065,154.9748042484645,0.009790920805599058
0.9964982491245623,375.97929307506945,156.14939295322569,0.009800722637921387
0.9969984992496247,380.9089028431645,157.16972685573214,0.009810533874718747
0.9974987493746874,385.11353102214116,158.03479800198983,0.009820354639232882
0.9979989994997498,388.5765672647538,158.7437518169267,0.009830185036580763
0.9984992496248125,391.2843308762921,159.29588794860192,0.009840025153339357
0.9989994997498749,393.22612486003464,159.69066096005733,0.00984987505720357
0.9994997498749376,394.3942781756512,159.927680868139,0.009859734796718844
1.0,394.7841760435744,160.00671352874687,0.009869604401089362
