time,weak_pulse,strong_pulse
1.3218304576144038,2.238308989949778,4.9825693950974514
1.3223305826456615,2.2368926365870507,4.979548018806488
1.3228307076769195,2.23547705494648,4.976529118815883
1.3233308327081772,2.2340622492038475,4.973512703296807
1.323830957739435,2.2326482235586713,4.970498780366904
1.324331082770693,2.2312349822340005,4.967487358088487
1.3248312078019506,2.229822529476206,4.96447844446676
1.3253313328332084,2.228410869554767,4.961472047448051
1.3258314578644663,2.227000006762056,4.958468174918069
1.326331582895724,2.22558994541312,4.955466834700178
1.3268317079269818,2.2241806898454577,4.952468034553692
1.3273318329582398,2.2227722444187963,4.949471782172191
1.3278319579894975,2.2213646135148624,4.946478085181861
1.3283320830207552,2.2199578015371517,4.943486951139849
1.3288322080520132,2.2185518129106963,4.94049838753265
1.329332333083271,2.217146652081826,4.937512401774512
1.3298324581145289,2.2157423235179317,4.934529001205864
1.3303325831457866,2.214338831707221,4.93154819309177
1.3308327081770444,2.212936181158475,4.928569984620411
1.3313328332083023,2.211534376400799,4.925594382901588
1.33183295823956,2.2101334219833735,4.922621394965252
1.3323330832708178,2.2087333224752004,4.919651027760063
1.3328332083020757,2.2073340824648477,4.916683288151972
1.3333333333333335,2.205935706560191,4.913718182922837
1.3338334583645912,2.204538199388152,4.910755718769056
1.3343335833958492,2.203141565594436,4.907795902300241
1.334833708427107,2.201745809843266,4.904838740037911
1.3353338334583646,2.2003509368171126,4.90188423841422
1.3358339584896226,2.198956951216425,4.898932403770712
1.3363340835208803,2.1975638577593566,4.895983242357105
1.336834208552138,2.19617166118149,4.893036760330108
1.337334333583396,2.1947803662355585,4.890092963752266
1.3378344586146538,2.1933899776911656,4.887151858590839
1.3383345836459115,2.192000500334503,4.884213450716709
1.3388347086771695,2.190611938968065,4.881277745903321
1.3393348337084272,2.189224298410363,4.878344749825654
1.3398349587396852,2.187837583495634,4.875414468059225
1.340335083770943,2.1864517990735517,4.872486906079125
1.3408352088022006,2.1850669500089315,4.869562069259089
1.3413353338334586,2.1836830411814354,4.866639962870598
1.3418354588647163,2.182300077485275,4.86372059208201
1.342335583895974,2.180918063828913,4.860803961957734
1.342835708927232,2.1795370051347587,4.857890077457424
1.3433358339584898,2.178156906338869,4.854978943435221
1.3438359589897475,2.17677777239064,4.852070564639015
1.3443360840210055,2.1753996082525013,4.849164945709751
1.3448362090522632,2.174022418899609,4.8462620911807655
1.345336334083521,2.1726462093195327,4.843362005477151
1.345836459114779,2.1712709845119442,4.840464692915168
1.3463365841460366,2.1698967494883057,4.837570157701676
1.3468367091772944,2.1685235092715516,4.83467840393361
1.3473368342085523,2.1671512688957733,4.8317894355974875
1.34783695923981,2.165780033405901,4.828903256568945
1.3483370842710678,2.164409807857383,4.826019870612317
1.3488372093023258,2.1630405973158644,4.823139281380245
1.3493373343335835,2.1616724068568653,4.820261492413318
1.3498374593648415,2.1603052415654553,4.817386507139753
1.3503375843960992,2.1589391065359287,4.814514328875107
1.350837709427357,2.1575740068714784,4.8116449608220195
1.3513378344586149,2.1562099476838665,4.808778406069996
1.3518379594898726,2.1548469340930967,4.805914667595218
1.3523380845211304,2.1534849712270825,4.803053748260394
1.3528382095523883,2.152124064221317,4.800195650814641
1.353338334583646,2.150764218218539,4.797340377893392
1.3538384596149038,2.149405438368401,4.794487932018355
1.3543385846461617,2.1480477298271334,4.791638315597486
1.3548387096774195,2.14669109775721,4.788791530925006
1.3553388347086772,2.1453355473270106,4.785947580181449
1.3558389597399352,2.143981083710484,4.783106465433742
1.356339084771193,2.1426277120868105,4.7802681886353175
1.3568392098024507,2.1412754376400622,4.7774327516262565
1.3573393348337086,2.139924265558864,4.774600156133468
1.3578394598649663,2.138574201036053,4.771770403770898
1.3583395848962243,2.137225249268337,4.768943496039767
1.358839709927482,2.1358774154559543,4.766119434328844
1.3593398349587398,2.13453070480233,4.76329821991475
1.3598399599899977,2.1331851225137344,4.760479853962291
1.3603400850212555,2.1318406737989393,4.7576643375248215
1.3608402100525132,2.1304973638688742,4.754851671544638
1.3613403350837712,2.1291551979362837,4.752041856853408
1.361840460115029,2.1278141812153812,4.749234894172619
1.3623405851462866,2.126474318921505,4.7464307841140645
1.3628407101775446,2.125135616270774,4.743629527180356
1.3633408352088023,2.123798078479742,4.740831123765464
1.36384096024006,2.1224617107650516,4.738035574155286
1.364341085271318,2.12112651834309,4.735242878528246
1.3648412103025758,2.1197925064296426,4.732453036955917
1.3653413353338335,2.1184596802395474,4.729666049403675
1.3658414603650915,2.1171280449863494,4.726881915731377
1.3663415853963492,2.115797605881955,4.724100635694066
1.366841710427607,2.1144683681362864,4.721322208942704
1.367341835458865,2.1131403369569357,4.718546635024925
1.3678419604901226,2.1118135175488204,4.7157739133858225
1.3683420855213806,2.110487915113837,4.713004043368755
1.3688422105526383,2.109163534850517,4.710237024216173
1.369342335583896,2.1078403819536815,4.707472855070485
1.369842460615154,2.1065184616140984,4.704711534974926
1.3703425856464118,2.105197779018136,4.701953062874467
1.3708427106776695,2.103878339347422,4.6991974376167365
1.3713428357089275,2.1025601477784974,4.69644465795297
1.3718429607401852,2.1012432094824764,4.6936947225389805
1.372343085771443,2.099927529624703,4.690947629936146
1.3728432108027009,2.098613113364409,4.688203378612426
1.3733433358339586,2.097299965854374,4.68546196694339
1.3738434608652164,2.0959880922405842,4.682723393213272
1.3743435858964743,2.094677497661893,4.679987655616041
1.374843710927732,2.093368187249682,4.677254752256497
1.3753438359589898,2.092060166127522,4.674524681151373
1.3758439609902477,2.0907534394108365,4.671797440230473
1.3763440860215055,2.0894480122065646,4.66907302733781
1.3768442110527634,2.0881438896128253,4.666351440232774
1.3773443360840212,2.0868410767185823,4.663632676591311
1.377844461115279,2.08553957860331,4.660916734007118
1.3783445861465369,2.0842394003366613,4.6582036099928565
1.3788447111777946,2.0829405469781346,4.655493301981383
1.3793448362090523,2.081643023576744,4.652785807326987
1.3798449612403103,2.0803468351706877,4.650081123306653
1.380345086271568,2.079051986787022,4.647379247121328
1.3808452113028258,2.077758483441331,4.644680175897206
1.3813453363340837,2.0764663301374027,4.641983906687032
1.3818454613653415,2.075175531866901,4.639290436471403
1.3823455863965992,2.0738860936090453,4.636599762160098
1.3828457114278572,2.072598020330285,4.633911880593407
1.383345836459115,2.071311316983981,4.631226788543481
1.3838459614903726,2.0700259885100825,4.6285444827156805
1.3843460865216306,2.068742039834812,4.625864959749948
1.3848462115528883,2.0674594758703466,4.62318821622218
1.385346336584146,2.0661783015145025,4.6205142486456126
1.385846461615404,2.064898521650422,4.617843053472216
1.3863465866466618,2.063620141146259,4.615174627094094
1.3868467116779197,2.062343164854871,4.612508965844895
1.3873468367091775,2.0610675976135076,4.609846066001229
1.3878469617404352,2.0597934442435033,4.607185923784089
1.3883470867716932,2.0585207095499727,4.604528535360284
1.388847211802951,2.0572493983215048,4.601873896843874
1.3893473368342086,2.055979515329861,4.5992220042976095
1.3898474618654666,2.0547110653296743,4.596572853734381
1.3903475868967243,2.053444053058151,4.5939264411186675
1.390847711927982,2.0521784832347723,4.591282762367993
1.39134783695924,2.050914360561,4.588641813354386
1.3918479619904978,2.049651689719982,4.586003589905838
1.3923480870217555,2.0483904753762623,4.583368087807774
1.3928482120530135,2.0471307221754897,4.580735302804513
1.3933483370842712,2.045872434744132,4.578105230600743
1.393848462115529,2.0446156176891876,4.575477866862987
1.3943485871467869,2.0433602755979052,4.572853207221077
1.3948487121780446,2.0421064130374997,4.570231247269624
1.3953488372093024,2.0408540345548736,4.567611982569494
1.3958489622405603,2.03960314467634,4.564995408649274
1.396349087271818,2.0383537479073452,4.56238152100675
1.396849212303076,2.037105848732199,4.559770315110373
1.3973493373343338,2.035859451613801,4.557161786400727
1.3978494623655915,2.0346145609933712,4.554555930292001
1.3983495873968494,2.0333711812901867,4.551952742173449
1.3988497124281072,2.032129316901314,4.549352217410853
1.399349837459365,2.030888972201348,4.546754351347982
1.3998499624906229,2.029650151542153,4.544159139308048
1.4003500875218806,2.0284128592526036,4.54156657659516
1.4008502125531384,2.0271770996383314,4.538976658495763
1.4013503375843963,2.0259428769814702,4.536389380280092
1.401850462615654,2.0247101955404063,4.5338047372036
1.4023505876469118,2.0234790595495307,4.5312227245084
1.4028507126781697,2.022249473218993,4.528643337424681
1.4033508377094275,2.0210214407344576,4.526066571172137
1.4038509627406852,2.019794966256864,4.5234924209613805
1.4043510877719432,2.018570053922187,4.520920881995346
1.404851212803201,2.0173467078412024,4.518351949470695
1.4053513378344589,2.016124932099252,4.515785618579205
1.4058514628657166,2.014904730756014,4.513221884509159
1.4063515878969743,2.013686107845273,4.5106607424467215
1.4068517129282323,2.0124690673746954,4.508102187577307
1.40735183795949,2.0112536133256067,4.505546215086937
1.4078519629907478,2.010039749652768,4.502992820163601
1.4083520880220057,2.008827480284162,4.500441997998587
1.4088522130532635,2.007616809120773,4.497893743787821
1.4093523380845212,2.006407740036378,4.495348052733187
1.4098524631157792,2.005200276877333,4.492804920043839
1.410352588147037,2.003994423462368,4.490264340937505
1.4108527131782946,2.00279018358238,4.487726310641774
1.4113528382095526,2.0015875610002327,4.48519082439538
1.4118529632408103,2.0003865594505545,4.482657877449467
1.412353088272068,1.9991871826395433,4.48012746506885
1.412853213303326,1.9979894342447717,4.477599582533254
1.4133533383345838,1.9967933179149955,4.475074225138554
1.4138534633658415,1.9955988372699645,4.472551388197991
1.4143535883970995,1.9944059959002367,4.470031067043382
1.4148537134283572,1.993214797366995,4.467513257026314
1.4153538384596152,1.992025245201866,4.464997953519328
1.415853963490873,1.9908373429067434,4.462485151917086
1.4163540885221306,1.989651093953611,4.459974847637528
1.4168542135533886,1.988466501784372,4.4574670361230115
1.4173543385846463,1.987283569810678,4.454961712841442
1.417854463615904,1.9861023014137642,4.452458873287385
1.418354588647162,1.9849226999442828,4.449958512983164
1.4188547136784198,1.9837447687221437,4.4474606274799475
1.4193548387096775,1.9825685110363551,4.444965212358818
1.4198549637409354,1.9813939301448684,4.442472263231827
1.4203550887721932,1.9802210292744253,4.439981775743033
1.420855213803451,1.9790498116204072,4.43749374556953
1.4213553388347089,1.9778802803466884,4.435008168422452
1.4218554638659666,1.9767124385854917,4.432525040047971
1.4223555888972244,1.9755462894372469,4.430044356228271
1.4228557139284823,1.9743818359704512,4.427566112782513
1.42335583895974,1.9732190812215347,4.425090305567776
1.423855963990998,1.9720580281947258,4.422616930479994
1.4243560890222557,1.9708986798619215,4.4201459834548595
1.4248562140535135,1.96974103916256,4.417677460468729
1.4253563390847714,1.9685851090034958,4.415211357539497
1.4258564641160292,1.9674308922588777,4.412747670727461
1.426356589147287,1.9662783917700297,4.410286396136169
1.4268567141785449,1.9651276103453355,4.4078275299132486
1.4273568392098026,1.963978550760124,4.405371068251216
1.4278569642410603,1.962831215756559,4.402917007388274
1.4283570892723183,1.961685608043532,4.400465343609091
1.428857214303576,1.9605417302965567,4.398016073245557
1.4293573393348338,1.9593995851576658,4.39556919267753
1.4298574643660917,1.9582591752353138,4.393124698333558
1.4303575893973495,1.9571205031042782,4.390682586691591
1.4308577144286072,1.9559835713055673,4.3882428542796665
1.4313578394598652,1.954848382346328,4.385805497676584
1.431857964491123,1.953714938699758,4.383370513512557
1.4323580895223806,1.9525832428050207,4.380937898469853
1.4328582145536386,1.9514532970671614,4.378507649283406
1.4333583395848963,1.9503251038570284,4.376079762741422
1.4338584646161543,1.9491986655111952,4.373654235685959
1.434358589647412,1.9480739843318866,4.3712310650134905
1.4348587146786698,1.9469510625869062,4.3688102476754525
1.4353588397099277,1.945829902509568,4.36639178067877
1.4358589647411855,1.9447105062986298,4.363975661086366
1.4363590897724432,1.94359287611823,4.361561886017655
1.4368592148037012,1.9424770140978262,4.359150452649013
1.437359339834959,1.941362922332138,4.356741358214236
1.4378594648662166,1.9402506028810906,4.35433460000497
1.4383595898974746,1.9391400577697626,4.351930175371136
1.4388597149287323,1.9380312889883358,4.349528081721325
1.43935983995999,1.9369242984920474,4.347128316523182
1.439859964991248,1.935819088201146,4.3447308773037685
1.4403600900225058,1.9347156600008484,4.342335761649905
1.4408602150537635,1.9336140157413015,4.3399429672085015
1.4413603400850215,1.9325141572375442,4.337552491686863
1.4418604651162792,1.9314160862694734,4.335164332852983
1.442360590147537,1.9303198045818126,4.332778488535811
1.4428607151787949,1.9292253138840827,4.3303949566255096
1.4433608402100526,1.9281326158505752,4.3280137350736885
1.4438609652413106,1.9270417121203287,4.325634821893623
1.4443610902725683,1.9259526042971071,4.323258215160455
1.444861215303826,1.924865293949381,4.320883913011372
1.445361340335084,1.923779782610311,4.3185119136457715
1.4458614653663417,1.9226960717777337,4.316142215325409
1.4463615903975995,1.921614162914151,4.313774816374524
1.4468617154288574,1.9205340574467207,4.31140971517995
1.4473618404601152,1.9194557567672499,4.309046910191209
1.447861965491373,1.9183792622321916,4.306686399920585
1.4483620905226309,1.9173045751626427,4.304328182943181
1.4488622155538886,1.916231696844345,4.3019722578969635
1.4493623405851463,1.915160628527688,4.299618623482778
1.4498624656164043,1.9140913714277157,4.29726727846436
1.450362590647662,1.9130239267241334,4.294918221668321
1.4508627156789198,1.9119582955613188,4.292571451984122
1.4513628407101777,1.9108944790483346,4.290226968364024
1.4518629657414355,1.9098324782589433,4.287884769823028
1.4523630907726934,1.908772294231625,4.285544855438793
1.4528632158039512,1.9077139279695965,4.283207224351545
1.453363340835209,1.9066573804408338,4.280871875763959
1.4538634658664669,1.9056026525780958,4.278538808941029
